timestamp,Geschirr,Waschmaschine,Trockner,meter,month,household
2019-09-06 14:00:00+02:00,0.0,0.0,665.3028301886795,1024.9095998796633,09,200035
2019-09-06 15:00:00+02:00,0.0,0.0,2.058269230769231,289.63943509615376,09,200035
2019-09-06 16:00:00+02:00,0.0,0.0,2.0492000000000004,276.2344628571435,09,200035
2019-09-06 17:00:00+02:00,0.0,0.0,1.7669811320754722,244.31797885196315,09,200035
2019-09-06 18:00:00+02:00,0.0,0.0,0.0,524.7480292230925,09,200035
2019-09-06 19:00:00+02:00,0.0,0.0,0.0,489.6177275886028,09,200035
2019-09-06 20:00:00+02:00,865.4371428571432,0.0,0.0,1445.4018894551118,09,200035
2019-09-06 21:00:00+02:00,433.5725490196077,0.0,0.0,1104.846173428799,09,200035
2019-09-06 22:00:00+02:00,0.0,0.0,0.0,1038.3308732931102,09,200035
2019-09-06 23:00:00+02:00,0.0,0.0,0.0,348.8885574050359,09,200035
2019-09-07 00:00:00+02:00,0.0,0.0,0.0,203.41368289637944,09,200035
2019-09-07 01:00:00+02:00,0.0,0.0,0.0,216.14631064162717,09,200035
2019-09-07 02:00:00+02:00,0.0,0.0,0.0,204.1982802756806,09,200035
2019-09-07 03:00:00+02:00,0.0,0.0,0.0,211.40388585099203,09,200035
2019-09-07 04:00:00+02:00,0.0,0.0,0.0,297.83008941344707,09,200035
2019-09-07 05:00:00+02:00,0.0,0.0,0.0,298.53769467213215,09,200035
2019-09-07 06:00:00+02:00,0.0,0.0,0.0,286.814155883239,09,200035
2019-09-07 07:00:00+02:00,0.0,398.2272222222223,0.0,741.4271111111099,09,200035
2019-09-07 08:00:00+02:00,0.0,97.40535714285714,0.0,764.534556264501,09,200035
2019-09-07 09:00:00+02:00,0.0,2.8361111111111112,217.5262,969.5983202458191,09,200035
2019-09-07 10:00:00+02:00,0.0,564.8687499999999,710.5938181818187,1823.2039586696765,09,200035
2019-09-07 11:00:00+02:00,0.0,85.47200000000001,2.0571153846153845,340.36876677548065,09,200035
2019-09-07 12:00:00+02:00,0.0,1.1254716981132076,2.0468627450980392,250.85256600966844,09,200035
2019-09-07 13:00:00+02:00,0.0,0.0,2.047547169811321,268.7293889664814,09,200035
2019-09-07 14:00:00+02:00,0.0,0.0,2.052222222222222,240.6033505302374,09,200035
2019-09-07 15:00:00+02:00,0.0,0.0,2.058043478260869,276.4067242547429,09,200035
2019-09-07 16:00:00+02:00,0.0,0.0,2.0710204081632653,245.5255962521295,09,200035
2019-09-07 17:00:00+02:00,0.0,0.0,2.064999999999999,253.5989173789182,09,200035
2019-09-07 18:00:00+02:00,0.0,0.0,2.051428571428572,244.75369162342457,09,200035
2019-09-07 19:00:00+02:00,0.0,0.0,2.063392857142857,254.35314986984005,09,200035
2019-09-07 20:00:00+02:00,0.0,0.0,281.69115384615384,588.2023931009712,09,200035
2019-09-07 21:00:00+02:00,0.0,0.0,978.864230769231,1516.897185418855,09,200035
2019-09-07 22:00:00+02:00,0.0,0.0,0.0,702.1973657451547,09,200035
2019-09-07 23:00:00+02:00,0.0,0.0,0.0,299.6189600899384,09,200035
2019-09-08 00:00:00+02:00,0.0,0.0,0.0,187.58858217270185,09,200035
2019-09-08 01:00:00+02:00,0.0,0.0,0.008166666666666666,187.54152490207065,09,200035
2019-09-08 02:00:00+02:00,0.0,0.0,0.0,279.37832906530076,09,200035
2019-09-08 03:00:00+02:00,0.0,0.0,0.0,260.3788830347738,09,200035
2019-09-08 04:00:00+02:00,0.0,0.0,0.0,282.90520086083154,09,200035
2019-09-08 05:00:00+02:00,0.0,0.0,0.0,254.0876052104224,09,200035
2019-09-08 06:00:00+02:00,0.0,0.0,0.0,289.5102144695447,09,200035
2019-09-08 07:00:00+02:00,0.0,0.0,0.0,607.6438406827891,09,200035
2019-09-08 08:00:00+02:00,40.35813559322034,0.0,0.0,380.710836415363,09,200035
2019-09-08 09:00:00+02:00,1173.3334545454543,0.0,0.0,1412.0066346433814,09,200035
2019-09-08 10:00:00+02:00,0.03166666666666667,0.0,0.0,379.9319566666671,09,200035
2019-09-08 11:00:00+02:00,0.0,0.0,0.0,266.8423226890754,09,200035
2019-09-08 12:00:00+02:00,0.0,0.0,0.0,289.389257703081,09,200035
2019-09-08 13:00:00+02:00,0.0,0.0,0.0,269.9412894183578,09,200035
2019-09-08 14:00:00+02:00,0.0,0.0,0.0,330.23523962594993,09,200035
2019-09-08 15:00:00+02:00,0.0,0.0,0.0,312.29620175438527,09,200035
2019-09-08 16:00:00+02:00,0.0,0.0,0.0,291.7128042479907,09,200035
2019-09-08 17:00:00+02:00,0.0,66.69084745762713,0.0,378.1103751846384,09,200035
2019-09-08 18:00:00+02:00,0.0,0.6765,1101.3918644067796,1644.7044515050231,09,200035
2019-09-08 19:00:00+02:00,0.0,0.0,16.192456140350874,333.2167697228146,09,200035
2019-09-08 20:00:00+02:00,0.0,0.0,0.25509090909090903,475.17592186929454,09,200035
2019-09-08 21:00:00+02:00,0.0,0.0,0.0,572.7013517915328,09,200035
2019-09-08 22:00:00+02:00,0.0,0.0,0.0,453.6451164127624,09,200035
2019-09-08 23:00:00+02:00,0.0,0.0,0.0,388.1249710982647,09,200035
2019-09-09 00:00:00+02:00,0.0,0.0,0.0,362.12452604920395,09,200035
2019-09-09 01:00:00+02:00,0.0,0.0,0.0,385.03076149425186,09,200035
2019-09-09 02:00:00+02:00,0.0,0.0,0.0,376.6509833217506,09,200035
2019-09-09 03:00:00+02:00,0.0,0.0,0.0,385.1161605584638,09,200035
2019-09-09 04:00:00+02:00,0.0,0.0,0.0,374.4489052934833,09,200035
2019-09-09 05:00:00+02:00,0.0,0.0,0.0,374.3555817875229,09,200035
2019-09-09 06:00:00+02:00,0.0,0.0,0.0,550.8113483796291,09,200035
2019-09-09 07:00:00+02:00,0.0,0.0,0.0,313.7995660805443,09,200035
2019-09-09 08:00:00+02:00,0.0,0.0,0.0,273.71515598411713,09,200035
2019-09-09 09:00:00+02:00,0.0,0.0,0.0,454.51116580310884,09,200035
2019-09-09 10:00:00+02:00,0.0,0.0,0.0,675.2182660418184,09,200035
2019-09-09 11:00:00+02:00,0.0,0.0,0.0,370.2998502673792,09,200035
2019-09-09 12:00:00+02:00,0.0,0.0,0.0,285.22066736916054,09,200035
2019-09-09 13:00:00+02:00,0.0,0.0,0.0,891.7304490331043,09,200035
2019-09-09 14:00:00+02:00,0.0,0.0,0.0,301.00882302405466,09,200035
2019-09-09 15:00:00+02:00,0.0,0.0,0.0,285.4039566473997,09,200035
2019-09-09 16:00:00+02:00,0.0,0.0,0.0,474.5123904844799,09,200035
2019-09-09 17:00:00+02:00,0.0,0.0,0.0,403.69881496881476,09,200035
